Michigan State University,0.6609255969407727,0.6628045325779037,0.657443970117396,0.7154912431176161,0.7767514866129374,0.7112043680339335,0.7630652049487078,0.8325103693462375,0.8795110702836467,0.8392465904651913,0.36697038724373576,0.34931828866948755,0.33237287447749686,0.32351121423047174,0.33762095363929584,0.27920182729522236,0.24201598245968323,0.2188612099644128,0.20951102016455642,0.19292103452462864,33211,35300,37480,36143,33129,44322,45426,50630,53341,58879,21950,23397,24641,25860,25733,31522,34663,42150,46914,49414,8055,8173,8190,8366,8688,8801,8389,9225,9829,9533,50081,50538,50340,50019,50351,49809,49695,49659,50023,51316,92.0,92.0,91.0,91.0,92.0,91.0,91.0,92.0,89.0,91.0,0.7903225806451613,0.7726634858265506,0.7842557386283622,0.7943731362634513,0.8001483129403041,0.807909604519774,0.8148768853938378,0.8225025484199796,0.8184826883910387,0.8249469346984643,0.5281224152191895,0.5068762278978389,0.5189409942261654,0.5170491378192662,0.5344209615622296,0.5576527991782229,0.5805079283228052,0.5944189602446484,0.6288187372708758,0.6536396553876889,0.753377446925834,0.73210777434746,0.7415856921560343,0.7524957863347594,0.7649239896180942,0.7747817154596816,0.7857419105324224,0.7945973496432212,0.7960794297352343,0.8013484829566737,23.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,4252.0,4329.0,4366.0,4581.0,4887.0,5045.0,5148.0,5225.0,5253.0,5360.0,7311.0,7326.0,7061.0,6890.0,6811.0,6622.0,6554.0,6185.0,6096.0,6320.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,55084,67253,14791,14601,14970,16684,16227,16579,16655,8738,22803,24630,23657
Michigan Technological University,0.7550381530033261,0.7543631637578908,0.7643585614600107,0.7449259462424574,0.7387804042480302,0.7430578788892607,0.7035848047084002,0.8574804128839697,0.9367794248067908,0.8794434614765965,0.31070225447007,0.31429977848880136,0.3232677902621723,0.3247422680412371,0.2886621840945977,0.29288608734804145,0.22832699619771862,0.2145032632342277,0.18771977278874763,0.13379058070416094,5111,5386,5589,5469,5838,5978,7476,8041,7893,12434,3859,4063,4272,4074,4313,4442,5260,6895,7394,10935,1199,1277,1381,1323,1245,1301,1201,1479,1388,1463,7099,7218,7252,7292,7172,7027,6873,7008,7063,7313,85.0,87.0,83.0,83.0,84.0,84.0,86.0,85.0,85.0,88.0,0.6431852986217458,0.6453287197231834,0.6675675675675675,0.6640759930915371,0.68375325803649,0.6940894568690096,0.7201336675020885,0.6904388714733543,0.6751269035532995,0.6861702127659575,0.2549770290964778,0.22491349480968859,0.2774774774774775,0.28065630397236613,0.31190269331016507,0.3003194888178914,0.29991645781119464,0.3377742946708464,0.3306744017403916,0.3434650455927052,0.5842266462480857,0.5769896193771626,0.6081081081081081,0.6027633851468048,0.6133796698523023,0.6301916932907349,0.6382623224728488,0.6371473354231975,0.6156635242929659,0.6451367781155015,26.0,25.0,25.0,23.0,25.0,23.0,22.0,20.0,19.0,18.0,4482.0,4455.0,4490.0,4491.0,4539.0,4772.0,4858.0,5000.0,5009.0,5123.0,6664.0,6736.0,6559.0,6549.0,6575.0,6100.0,6132.0,6100.0,6030.0,6077.0,13.0,12.0,12.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,69672,78198,15629,16631,16276,17139,17175,17814,17356,17826,18235,17928,16879
Northern Michigan University,0.7209472299371437,0.6987972508591065,0.7586980920314254,0.7437226632107565,0.6574207966346786,0.6558551517519865,0.668859297288625,0.712650694338471,0.7054849605919253,0.6995088124819416,0.3246147607461476,0.35062699778706663,0.33407297830374755,0.32694402091047703,0.32473505298940214,0.31976166832174774,0.32621731830175105,0.3203426124197002,0.3228454172366621,0.32032218091697645,6841,5820,5346,6173,7607,7677,6233,6553,6217,6922,4932,4067,4056,4591,5001,5035,4169,4670,4386,4842,1601,1426,1355,1501,1624,1610,1360,1496,1416,1551,8781,8303,7865,7612,7595,7732,7368,7214,6970,7197,73.0,74.0,75.0,78.0,75.0,75.0,76.0,72.0,73.0,76.0,0.4917541229385307,0.4943820224719101,0.4669421487603306,0.4984709480122324,0.49333333333333335,0.5245499181669394,0.4974402730375427,0.5240847784200385,0.5645645645645646,0.5343659244917716,0.2158920539730135,0.21508828250401285,0.2206611570247934,0.2530581039755352,0.255,0.2937806873977087,0.2841296928327645,0.3236994219653179,0.3613613613613614,0.33010648596321396,0.42128935532233885,0.43579454253611555,0.40743801652892564,0.4510703363914373,0.44083333333333335,0.48117839607201307,0.4513651877133106,0.5048169556840078,0.5315315315315315,0.4937076476282672,39.0,37.0,36.0,33.0,35.0,34.0,32.0,30.0,29.0,27.0,4482.0,4553.0,4516.0,4500.0,4630.0,4730.0,4808.0,4850.0,4969.0,5091.0,6437.0,6426.0,6363.0,6469.0,6450.0,6176.0,6236.0,6141.0,6198.0,6210.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,18.0,18.0,37996,47107,12258,12703,12667,14005,14243,15201,15681,17686,17346,17937,15707
Oakland University,0.6700191570881227,0.8038771895296202,0.8634917664670658,0.8441142191142191,0.8390608497847104,0.830507112432693,0.8110170897627343,0.9209018318459371,0.9005400540054005,0.7023713502177771,0.3048606147248034,0.33210919329171257,0.2811788926210857,0.2825911862846623,0.261425251742835,0.2580801238629766,0.23097381342062193,0.20656941752524738,0.21159420289855072,0.25677537896187413,12528,10162,10688,10296,12309,12443,12054,10645,11110,12398,8394,8169,9229,8691,10328,10334,9776,9803,10005,8708,2559,2713,2595,2456,2700,2667,2258,2025,2117,2236,20519,20261,20012,19333,19309,19013,18552,17170,16108,15922,78.0,76.0,75.0,77.0,76.0,76.0,79.0,73.0,75.0,75.0,0.4559608540925267,0.4394849785407725,0.4678362573099415,0.45669642857142856,0.552308343922067,0.5681632653061225,0.5643153526970954,0.5601547388781432,0.5759842519685039,0.5687164671894346,0.15969750889679715,0.15665236051502146,0.18758434547908232,0.19107142857142856,0.26217704362558236,0.2951020408163265,0.312448132780083,0.3083172147001934,0.3283464566929134,0.33470903838217086,0.35097864768683273,0.3592274678111588,0.385515069725596,0.3776785714285714,0.47606946209233375,0.4959183673469388,0.5078838174273859,0.5075435203094778,0.5149606299212598,0.5084605860503508,32.0,32.0,31.0,30.0,32.0,31.0,31.0,30.0,30.0,30.0,3775.0,3896.0,3936.0,4024.0,4351.0,4461.0,4566.0,4633.0,4673.0,4986.0,8115.0,8458.0,7106.0,8571.0,6784.0,6651.0,6644.0,6639.0,6638.0,6615.0,21.0,21.0,21.0,20.0,20.0,19.0,19.0,17.0,17.0,17.0,49017,58612,13043,11145,12198,13123,12384,12843,14674,14316,15161,15734,12208
Saginaw Valley State University,0.7995531439514842,0.761423487544484,0.7586567164179104,0.7384234164472665,0.7739118570064129,0.7311512099594348,0.8946374073535823,0.7780979827089337,0.7636655948553055,0.7288201917432988,0.3007984031936128,0.2940736586277809,0.26618138894353727,0.25817953020134227,0.2780324400564175,0.2812320642816147,0.2246588693957115,0.29106753812636166,0.18764912280701754,0.17342281879194632,6266,7025,6700,6457,7329,7149,6881,5899,9330,10222,5010,5349,5083,4768,5672,5227,6156,4590,7125,7450,1507,1573,1353,1231,1577,1470,1383,1336,1337,1292,9829,9633,9105,8617,8515,8251,8028,7523,7147,6889,71.0,72.0,67.0,74.0,77.0,74.0,77.0,73.0,72.0,75.0,0.4019429265330905,0.3988439306358382,0.3799884326200116,0.3969335604770017,0.4297066014669927,0.44058154235145386,0.4781144781144781,0.4245343609505459,0.49925705794947994,0.5377668308702791,0.08743169398907104,0.1023121387283237,0.11336032388663968,0.11470755252697332,0.1167481662591687,0.1504424778761062,0.15488215488215487,0.1438664097623635,0.20579494799405645,0.19376026272577998,0.29933211900425016,0.30057803468208094,0.2990167727009832,0.31743327654741627,0.34474327628361856,0.36283185840707965,0.39730639730639733,0.36416184971098264,0.42867756315007427,0.45894909688013136,38.0,41.0,36.0,35.0,35.0,35.0,35.0,32.0,34.0,32.0,4025.0,3924.0,4038.0,4091.0,4302.0,4443.0,4589.0,4368.0,4826.0,4660.0,7654.0,8097.0,6710.0,7379.0,7557.0,6509.0,6680.0,6214.0,6521.0,6108.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,15.0,43530,51955,13269,13812,14475,13991,14669,14271,15032,15476,12432,15144,11546
University of Michigan-Ann Arbor,0.3223842815814851,0.26277583643840374,0.2859433554338426,0.2650202050562736,0.22826070212733182,0.22906790617496767,0.2610541209763,0.2015349309657274,0.17693886509508952,0.17940934818331203,0.4053717205708232,0.4475791639115421,0.4214605254867368,0.4334320458698255,0.451815359697665,0.4589128535913458,0.4052668787557441,0.4536120963225686,0.4727102051763444,0.4748759699783743,49776,51797,55504,59886,64917,64972,65021,79743,84289,87632,16047,13611,15871,15871,14818,14883,16974,16071,14914,15722,6505,6092,6689,6879,6695,6830,6879,7290,7050,7466,43625,43651,44718,46002,46716,48090,47907,50278,51225,52065,97.0,97.0,97.0,97.0,97.0,97.0,96.0,97.0,97.0,98.0,0.9086789822237713,0.9000995685363425,0.9106976744186046,0.9151505393656416,0.9181907250163291,0.9321567357512953,0.9343629343629344,0.9363636363636364,0.9312359550561797,0.9317681584739546,0.7556639944231439,0.7472618652505808,0.7641860465116279,0.7702463371437772,0.7898432397126062,0.8000323834196891,0.8088030888030888,0.8087603305785124,0.812434456928839,0.8192223037417461,0.8893342628093412,0.8818453368735479,0.8925581395348837,0.8940589277089036,0.9003919007184846,0.9196891191709845,0.917065637065637,0.9176859504132231,0.9152059925093633,0.9209097578870139,16.0,15.0,15.0,15.0,16.0,17.0,18.0,18.0,18.0,18.0,4263.0,4287.0,4339.0,4474.0,4765.0,4903.0,5102.0,5107.0,5205.0,5582.0,5726.0,6026.0,5983.0,6151.0,6533.0,6089.0,6092.0,6219.0,6360.0,5694.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,73762,83648,15850,15757,16107,16408,16856,17357,17832,19205,19318,19005,17574
University of Michigan-Dearborn,0.6266589728793999,0.6227085671530116,0.6471471471471472,0.6428197522247426,0.7797270955165692,0.619629057187017,0.675068493150685,0.6876627402355858,0.5409945118909031,0.5862765699506991,0.2918968692449355,0.2958846500450586,0.3114849187935035,0.3002171552660152,0.18216666666666667,0.2531803442254926,0.20353084415584416,0.19545618463757664,0.15447279434368275,0.15949820788530467,5199,5346,5328,5731,7695,6470,7300,8065,12026,12373,3258,3329,3448,3684,6000,4009,4928,5546,6506,7254,951,985,1074,1106,1093,1015,1003,1084,1005,1157,8923,9066,9131,9330,9460,9191,8783,8331,8223,8035,80.0,80.0,74.0,81.0,78.0,81.0,82.0,84.0,82.0,81.0,0.5005524861878453,0.5259593679458239,0.5379388448471121,0.5443592552026287,0.5630952380952381,0.5572687224669604,0.5462555066079295,0.5630865484880083,0.5600384245917387,0.5646067415730337,0.16022099447513813,0.16478555304740405,0.16874292185730463,0.16538882803943045,0.2154761904761905,0.22246696035242292,0.183920704845815,0.2669447340980188,0.2737752161383285,0.29681647940074907,0.425414364640884,0.41196388261851014,0.43714609286523215,0.4359255202628697,0.4785714285714286,0.4724669603524229,0.460352422907489,0.49530761209593327,0.494716618635927,0.5046816479400749,43.0,44.0,41.0,42.0,44.0,41.0,41.0,39.0,41.0,44.0,4898.0,4846.0,4264.0,4398.0,4669.0,4945.0,5095.0,5412.0,5504.0,5794.0,7764.0,7448.0,7428.0,7321.0,7121.0,6792.0,7040.0,7263.0,6970.0,6727.0,15.0,15.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,50389,59649,12347,11382,11322,9692,10533,10634,12639,11818,12444,12798,11521
University of Michigan-Flint,0.7863924050632911,0.7358346094946401,0.6518720555417803,0.6511627906976745,0.66264511723196,0.6596144804889515,0.7742096091610655,0.7386222332753046,0.6635179153094463,0.6882750845546787,0.2663983903420523,0.222684703433923,0.24343856979840242,0.23180592991913745,0.22981793198213674,0.21525302922309336,0.1797427652733119,0.165993265993266,0.12788414334806086,0.0873054873054873,3160,3918,4033,4558,4393,4254,4017,4021,6140,8870,2485,2883,2629,2968,2911,2806,3110,2970,4074,6105,662,642,640,688,669,604,559,493,521,533,8574,8470,8044,7836,7532,7297,6829,6418,5985,6130,72.0,72.0,68.0,77.0,72.0,74.0,72.0,70.0,77.0,76.0,0.34278959810874704,0.3795518207282913,0.37276478679504815,0.43846153846153846,0.4616695059625213,0.40150375939849625,0.38487394957983195,0.3554421768707483,0.4644628099173554,0.44359756097560976,0.09219858156028368,0.10784313725490197,0.12929848693259974,0.14461538461538462,0.14480408858603067,0.1593984962406015,0.13781512605042018,0.12244897959183673,0.1884297520661157,0.20121951219512196,0.2553191489361702,0.28291316526610644,0.2874828060522696,0.3446153846153846,0.3424190800681431,0.3308270676691729,0.3058823529411765,0.27380952380952384,0.37355371900826445,0.37652439024390244,42.0,42.0,41.0,39.0,39.0,38.0,37.0,36.0,36.0,35.0,4606.0,4514.0,4584.0,4570.0,4857.0,4998.0,5102.0,5141.0,5131.0,5334.0,8936.0,8924.0,8722.0,7726.0,7452.0,7146.0,7296.0,7181.0,7187.0,7019.0,15.0,15.0,14.0,13.0,12.0,14.0,14.0,14.0,13.0,14.0,45453,53230,11657,12175,12257,10906,12519,12153,12546,12616,10840,12344,7852
Wayne State University,0.7732601032871547,0.7986811869317614,0.8145677454250428,0.6740590959493836,0.7114743985194324,0.731420208704505,0.6901070613701515,0.6325670245701864,0.7532495357806027,0.8203423304805794,0.23269373476094563,0.3204903677758319,0.2864099158919876,0.25672537255660927,0.2634180178617879,0.2581992170508917,0.2644964394710071,0.28449442882432574,0.24433488195695457,0.23978813899366022,12199,10009,11093,15331,16210,15716,17093,15181,14002,15190,9433,7994,9036,10334,11533,11495,11796,9603,10547,12461,2195,2562,2588,2653,3038,2968,3120,2732,2577,2988,27578,27140,27238,27064,27025,26824,26241,24919,23630,23553,76.0,77.0,82.0,81.0,79.0,79.0,82.0,81.0,84.0,82.0,0.3430830039525692,0.3429097605893186,0.3869905310827501,0.46196403872752423,0.4673862036602534,0.47334963325183377,0.5173726796763446,0.5573275862068966,0.6025854879065888,0.5648617062719128,0.1075098814229249,0.10534069981583793,0.13132976533552904,0.1839557399723375,0.18348193336461754,0.20048899755501223,0.24321751546882436,0.29051724137931034,0.3365304420350292,0.32567199065056485,0.23715415019762845,0.256353591160221,0.28406751749691234,0.3674504379898571,0.37634913186297514,0.40146699266503666,0.4402665397429795,0.48017241379310344,0.5442035029190992,0.5083755356447215,48.0,46.0,45.0,44.0,44.0,44.0,43.0,43.0,44.0,43.0,4171.0,4275.0,4319.0,4287.0,4733.0,4893.0,5068.0,5181.0,5415.0,5559.0,7713.0,7384.0,7223.0,7241.0,6897.0,6776.0,6776.0,6639.0,6783.0,6868.0,15.0,16.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,13.0,45207,53493,12095,13131,11910,13287,14366,15012,14993,15710,15347,16021,14416
Western Michigan University,0.8405910908052542,0.8237891268533772,0.8231102622493205,0.8231788543784617,0.8110374758078706,0.7985648095830037,0.8494150283439874,0.8280910199968174,0.8455197307448418,0.8467661691542289,0.255796178343949,0.23902087832973362,0.2614904060687193,0.27067541095307046,0.21859859715091473,0.2065378900445765,0.1855165069222577,0.13528055342044581,0.1512057228568132,0.14524089306698001,14008,15175,13613,14263,17051,17698,16582,18853,20501,20100,11775,12501,11205,11741,13829,14133,14085,15612,17334,17020,3012,2988,2930,3178,3023,2919,2613,2112,2621,2472,23914,23529,23227,22869,22562,21470,19887,18266,17000,16693,78.0,79.0,79.0,78.0,80.0,78.0,78.0,77.0,77.0,80.0,0.5396741986337362,0.5441036990199178,0.52623732856291,0.5073435504469987,0.5252592840414855,0.5655478150728309,0.5666666666666667,0.5621401964104301,0.5503286060186786,0.5768005098789037,0.23121387283236994,0.22699968384445146,0.21496720333929636,0.21519795657726692,0.23185011709601874,0.2675744141861938,0.26565656565656565,0.2756518794446326,0.2767208578346593,0.28935627788400253,0.46085128744088283,0.46316787859626934,0.4514013118664281,0.444125159642401,0.4570090331214453,0.500633312222926,0.4922558922558923,0.49542837792075856,0.48875821515046697,0.5124282982791587,39.0,38.0,38.0,33.0,34.0,32.0,30.0,27.0,26.0,25.0,3955.0,3999.0,3974.0,4306.0,4311.0,4917.0,5003.0,4718.0,4697.0,4970.0,7596.0,7566.0,7104.0,7522.0,6951.0,7050.0,7121.0,6706.0,6597.0,6635.0,18.0,17.0,17.0,17.0,16.0,16.0,18.0,16.0,16.0,16.0,45356,53562,15464,15358,15489,15219,15863,17028,18091,19749,20030,20183,17331
